date,portfolio_return,nav
2025-06-09,0.000707846225993682,1.3772287698875902
2025-06-10,-0.00014560656673687165,1.3770282363347957
2025-06-11,0.0016818487414066276,1.3793441895409566
2025-06-12,0.0003205134509563751,1.379786287907203
2025-06-13,-0.0001782666584792875,1.3795403180162422
2025-06-16,0.0006750943399847054,1.3804716378767157
2025-06-17,0.00011762802663788379,1.3806340200313088
2025-06-18,0.00028975130920693055,1.3810340605461484
2025-06-19,-0.001123743472903852,1.3794821325347517
2025-06-20,0.00017688907817292712,1.379726147857532
2025-06-23,0.0003240846362772216,1.3801732959043227
2025-06-24,0.0003811265274871894,1.380699316559921
2025-06-25,0.0009870572163188684,1.382062145783898
2025-06-26,-0.0001021708739217906,1.381920939286649
2025-06-27,-0.0001098289690291713,1.3817691643346073
2025-06-30,-0.0003603471706399352,1.3812712477257618
2025-07-01,0.0016625836960774418,1.3835677267820914
2025-07-02,0.0010182486514132144,1.3849765427540262
2025-07-03,0.001252364439270081,1.3867110381253946
2025-07-04,0.0006656647882420989,1.3876341228349414
2025-07-07,-0.0011106514897052003,1.386092944929249
2025-07-08,0.0007765416939588727,1.3871693038926889
2025-07-09,-0.0015925702770060403,1.3849601392901343
2025-07-10,0.00037149932094768836,1.38547465104142
2025-07-11,0.0002524347803017886,1.3858243930305691
2025-07-14,-0.0005036201702816446,1.3851264639137706
2025-07-15,0.0017541488204649478,1.3875561818666395
2025-07-16,-0.00055712822135132,1.3867831351590112
2025-07-17,0.0008282971232706126,1.3879318036404638
2025-07-18,0.00042722118772292253,1.3885247575140935
2025-07-21,0.0002155239101952238,1.388824017799236
2025-07-22,0.00019259626336205245,1.3890915001155315
2025-07-23,0.00039122863161382236,1.3896349524823082
2025-07-24,-0.0027009261187466616,1.3858816511436256
2025-07-25,-0.0012124275204736404,1.3842013700896596
2025-07-28,0.0025419783499734247,1.387719980004431
2025-07-29,-0.0020422104023837388,1.3848859638256703
2025-07-30,0.0011950803443524544,1.3865410138202081
2025-07-31,0.0005329286991357788,1.3872799413190018
2025-08-01,-0.0020839138622507033,1.3843889694184648
2025-08-04,0.0017977099958923495,1.3868776993069916
2025-08-05,0.003131707701404542,1.3912209948788175
2025-08-06,-0.00030563236074749125,1.390795792721831
2025-08-07,0.00024484549570091103,1.3911363228071187
2025-08-08,0.0003118181935483567,1.3915701044222761
2025-08-11,-0.0003442944375314557,1.3910909945758885
2025-08-12,-0.00010146022973786952,1.3909498541639924
2025-08-13,0.002281128185935381,1.3941227890815486
2025-08-14,-0.0005209098187620935,1.3933965768321561
2025-08-15,0.0017957921502590093,1.395898827467029
2025-08-18,-0.0004051468452377302,1.3953332834608096
2025-08-19,-0.0009936409685668195,1.393946823145558
2025-08-20,0.0006072835605899147,1.3947933441355909
2025-08-21,0.0007134785737923677,1.3957884993014997
2025-08-22,0.0025015398341521468,1.399280119832554
2025-08-25,0.005234556988975884,1.4066047313633583
2025-08-26,-0.0005355835408122085,1.4058513770208116
2025-08-27,-0.0012092000119350351,1.4041514215189392
2025-08-28,0.0016492201217545065,1.4064671762972987
2025-08-29,0.0016997029073852967,1.4088577526459931
2025-09-01,0.0025998644779083387,1.4125205918715233
2025-09-02,-0.0002590209624869815,1.4121547194282842
2025-09-03,0.000924886222884855,1.4134608018728652
2025-09-04,-2.4951229407723936e-05,1.4134255342881388
2025-09-05,7.61956785249552e-05,1.4135332312057682
2025-09-08,-0.0002661327069408881,1.4131570437805965
2025-09-09,0.0007251797472812461,1.414181836648474
2025-09-10,-0.0017895280819181488,1.411651118538853
2025-09-11,0.0018576200608518248,1.4142734299755746
2025-09-12,0.0008017139481579557,1.4154072727108953
2025-09-15,0.0009132875103958013,1.4166999464951857
2025-09-16,0.0013738071727426794,1.4186462190433051
2025-09-17,0.000676347191079421,1.4196057164286904
2025-09-18,-0.002045976561327276,1.416701236406551
2025-09-19,-0.00029031982347790266,1.4162899399536764
2025-09-22,0.002479335265093771,1.419801397547401
2025-09-23,0.00035315288958775385,1.4203028045135857
2025-09-24,-0.0004605058919636078,1.4196487467037349
2025-09-25,-0.0006122016650326987,1.4187796353772413
2025-09-26,0.0003851691079277194,1.4193261054637456
2025-09-29,0.0019698186936088057,1.422121920558615
2025-09-30,0.0024956870003017564,1.4256710917485973
2025-10-09,0.006258220151838644,1.4345932553048721
2025-10-10,-0.0026514013704484925,1.4307895727817206
2025-10-13,0.0017471512783293684,1.4332893786128265
2025-10-14,0.0007682229660762718,1.43439046443051
2025-10-15,0.003013247478160581,1.438712637880153
2025-10-16,0.0012427466090094697,1.4405005931322175
2025-10-17,0.0019441591468393432,1.443301155536383
2025-10-20,-0.0019047234273569201,1.4405520660127016
2025-10-21,0.0033141031684073364,1.44532620417893
2025-10-22,-0.0028902317773466415,1.4411488764549805
2025-10-23,-0.0012357036442723415,1.439368043536406
2025-10-24,0.0005381471937246622,1.4401426354097722
2025-10-27,0.002583124943775694,1.443862703773894
2025-10-28,-0.001100591995049378,1.4422736000401701
2025-10-29,0.002967911390505062,1.446554140285954
2025-10-30,0.00016194047798697775,1.446788395954866
2025-10-31,0.0002208117707941484,1.4471078638625414
2025-11-03,0.0009513527982655254,1.4484845739782188
2025-11-04,-0.0021050336896801976,1.4454354651510126
2025-11-05,-0.0005734659756170136,1.4446065570917983
2025-11-06,0.0006028738103440972,1.4454774725513202
2025-11-07,-0.00042413861486600074,1.4448643897382922
2025-11-10,0.002092622073009433,1.447887944852764
2025-11-11,-2.2440791012322712e-05,1.4478554531019843
2025-11-12,0.0008938123390720933,1.4491495641711596
2025-11-13,0.0020954697207537713,1.4521862132037238
2025-11-14,-0.0021730674341878036,1.4490305146354343
2025-11-17,-0.0015344226731747194,1.4468070893596556
2025-11-18,-0.0022109990644739353,1.443608200238607
2025-11-19,0.00048685129780303663,1.4443110227644125
2025-11-20,0.00047526833808540195,1.44499745806388
2025-11-21,-0.0037231523444932603,1.4396175123901027
2025-11-24,0.0007984562398169573,1.4407669839758204
2025-11-25,0.0014100928001201062,1.4427985991265755
2025-11-26,-0.00010323997524259025,1.4426496446349215
2025-11-27,-0.0005250969758638372,1.4418921136692926
2025-11-28,0.0016965748121115724,1.4443383915111263
2025-12-01,0.002087080357056623,1.4473528417969919
2025-12-02,-0.0011825756127920321,1.4456412376231775
2025-12-03,-6.411344432335703e-05,1.4455485525841776
2025-12-04,-0.0029537784067804173,1.4412787224836017
2025-12-05,0.0022421007369448284,1.444510214569425
2025-12-08,-3.982781910417123e-05,1.4444526828779052
2025-12-09,-8.038271824042909e-06,1.4444410719746033
2025-12-10,0.0007283155304176181,1.4454930808400954
2025-12-11,0.00018785739063631397,1.4457646273984448
2025-12-12,0.001341238807462795,1.4477037430231685
2025-12-15,-0.0013644476188893729,1.4457284270981434
2025-12-16,-0.00210682485076862,1.4426825305204705
2025-12-17,0.0032636260280281704,1.4473909067772586
2025-12-18,-0.0003342442587803016,1.4469071246764575
2025-12-19,0.0010463173653155978,1.4484210487270055
2025-12-22,0.0015442478757990209,1.4506577698547647
2025-12-23,0.002370418463477126,1.454096435816615
2025-12-24,0.00023094675119515542,1.4544322546643913
2025-12-25,-0.0001636149568444598,1.4541942877938112
2025-12-26,0.0005621690345719747,1.4550117907926605
2025-12-29,-0.00330785994107585,1.4501988155761045
2025-12-30,-0.0015920294377966434,1.4478900563710495
2025-12-31,-0.0009558270510916224,1.4465061238881634
2026-01-05,0.0028741460006045973,1.4506635936789865
2026-01-06,0.0007915551952343506,1.4518118739831005
2026-01-07,-0.0008246899369726677,1.4506145793402492
2026-01-08,0.00041364932454055034,1.451214625081162
2026-01-09,0.0013263352606488197,1.4531394222091762
2026-01-12,0.0016174915278984621,1.4554898629134547
2026-01-13,0.0003740052411209182,1.4560342237505828
2026-01-14,0.0003760879830178578,1.456581820724998
2026-01-15,0.00039133963966470157,1.4571518389298628
2026-01-16,0.0006227408370914683,1.4580592668858074
2026-01-19,0.0005196089963044915,1.4588168875980263
2026-01-20,0.001085978986422458,1.460401132082996
2026-01-21,0.0026443059464065235,1.4642628794807018
2026-01-22,0.00012048807541931581,1.4644393056969582
2026-01-23,0.0005974719248988801,1.4653142670678305
2026-01-26,0.0015947951165120138,1.4676511431051058
2026-01-27,-1.8912746206512452e-05,1.4676233857915166
2026-01-28,0.0025507213450659243,1.471366884088173
2026-01-29,0.004033063005280782,1.4773009994355843
2026-01-30,-0.004885876951783529,1.4700830885315952
2026-02-02,-0.008084365037467239,1.4581984002084984
2026-02-03,0.0036128716325115754,1.4634666838431856
2026-02-04,0.0024878143150623808,1.4671075172088675
2026-02-05,-0.001206515069734494,1.4653374298804343
2026-02-06,-0.001277398503377339,1.463465610040562
2026-02-09,0.004522157681090795,1.4700836322900193
2026-02-10,0.00016341093542170416,1.4703238600315198
2026-02-11,0.0008211773641311761,1.4715312567033196
2026-02-12,0.0004189644398564021,1.4721477759720156
2026-02-13,-0.002052321219419844,1.4691264558532664
2026-02-24,0.002501935521584314,1.4728021155188649
2026-02-25,-0.0007523093899704096,1.4716941126577918
2026-02-26,-0.0013042076775915397,1.4697747178969973
2026-02-27,,1.4697747178969973
