date,portfolio_return,nav
2025-06-10,-0.00021437591471486586,1.4059496709710295
2025-06-11,0.0017245591137355853,1.4083743142895562
2025-06-12,0.00036248097681342825,1.4088848231867188
2025-06-13,-0.00018461013567953638,1.4086247287683535
2025-06-16,0.0006967951284183058,1.4096062516171288
2025-06-17,-1.967044737103145e-06,1.4096034788585703
2025-06-18,0.00031781660595896753,1.4100514742519692
2025-06-19,-0.0012544092724126174,1.4082826926080885
2025-06-20,0.0001503921383446491,1.4084944872536234
2025-06-23,0.0003881970471092863,1.4090412606544451
2025-06-24,0.0004835074827754821,1.409722542647511
2025-06-25,0.0012136812575197044,1.4114334964758253
2025-06-26,-0.0001120671394602568,1.411275321161337
2025-06-27,-0.0002623975977907416,1.4109050059072428
2025-06-30,-0.00023147212163779997,1.4105784207320962
2025-07-01,0.001724264674793469,1.4130106312739905
2025-07-02,0.0009533108516259353,1.4143576696422469
2025-07-03,0.001339849565137142,1.4162526961508652
2025-07-04,0.0007077811336110904,1.4172550930896268
2025-07-07,-0.001227855982997371,1.4155149079441434
2025-07-08,0.0009266859240364983,1.416826645684599
2025-07-09,-0.0017126323173285354,1.4144001425831474
2025-07-10,0.0005912850839701106,1.4152364562902222
2025-07-11,0.00033083551653922564,1.415704666774264
2025-07-14,-0.00043250142847969813,1.4150923724835789
2025-07-15,0.0016727144795025636,1.4174594179848659
2025-07-16,-0.0006213288597765391,1.41657870954091
2025-07-17,0.0009076354295762807,1.4178644465664727
2025-07-18,0.0005548546744996566,1.4186511552824568
2025-07-21,0.00036633287631322785,1.4191708538406564
2025-07-22,0.00035218746887061064,1.4196706680315654
2025-07-23,0.0004938916298619772,1.420371831491667
2025-07-24,-0.002589676645815881,1.4166935277312782
2025-07-25,-0.0011323192303490446,1.415089378406317
2025-07-28,0.0024041248940860627,1.4184914300083002
2025-07-29,-0.0019001185806082471,1.4157961280857079
2025-07-30,0.0010698090197020296,1.4173107595535932
2025-07-31,0.00030115120757034225,1.4177375844003353
2025-08-01,-0.002087576906308364,1.4147779481599358
2025-08-04,0.001797919714102643,1.4173216053240103
2025-08-05,0.00313796054695664,1.4217691046038663
2025-08-06,-0.00027288945325594505,1.4213811188102548
2025-08-07,0.00026120963277725706,1.4217523972503356
2025-08-08,0.00033140317987514237,1.4222235705157795
2025-08-11,-0.000460421208288229,1.4215687486209867
2025-08-12,-0.00014893397353498184,1.4213570287386015
2025-08-13,0.0023061565893183903,1.424634900616201
2025-08-14,-0.0005835121585671153,1.4238036088301722
2025-08-15,0.0017821831589747124,1.4263410876435165
2025-08-18,-0.0006226769075189728,1.4254529379859955
2025-08-19,-0.0009695726908537075,1.424070857745227
2025-08-20,0.0005498257718948898,1.42485384860382
2025-08-21,0.0007341051923436078,1.4258998412124106
2025-08-22,0.0024809381214127776,1.429437410485791
2025-08-25,0.005332531522488497,1.437059930536631
2025-08-26,-0.0004924937634328203,1.4363521874831624
2025-08-27,-0.0011754504241635435,1.434663826695137
2025-08-28,0.001519947216136012,1.4368444399846134
2025-08-29,0.0017194204221123908,1.4393149796581217
2025-09-01,0.002834396285032477,1.4433945686894565
2025-09-02,-0.00030892418415606006,1.4429486691999087
2025-09-03,0.0008937961270503311,1.444238371131972
2025-09-04,-0.0004196469567836114,1.4436323008946563
2025-09-05,0.0006452124960617078,1.4445637504949118
2025-09-08,-0.00011369029202412768,1.4443995176202706
2025-09-09,0.0009177671098172738,1.4457251399909785
2025-09-10,-0.001599986764190143,1.443411998902336
2025-09-11,0.002031889264148899,1.4463448522466493
2025-09-12,0.0006047169932260254,1.4472194815568677
2025-09-15,0.000892114401350724,1.44851056689828
2025-09-16,0.0014922145301927469,1.4506720554133434
2025-09-17,0.0005086095431429303,1.4514098810646976
2025-09-18,-0.0022973000225636094,1.4480755571121786
2025-09-19,-5.2500415066092325e-05,1.447999532544383
2025-09-22,0.00281797031283451,1.4520799522400916
2025-09-23,0.0006552871132696944,1.4530314815202316
2025-09-24,-0.00020301518879699138,1.452736494059683
2025-09-25,-0.0006306356309402985,1.4518203466641615
2025-09-26,0.00016185850998975135,1.4520553361422455
2025-09-29,0.0023547729946333243,1.4554745968345064
2025-09-30,0.0024753814425688917,1.459077451641641
2025-10-09,0.006850013988757481,1.4690721525960668
2025-10-10,-0.0028830064395379534,1.4648368081199865
2025-10-13,0.0017922653022321878,1.4674621843046125
2025-10-14,0.0005668957192740267,1.4682940823350912
2025-10-15,0.003468019872487155,1.4733861553912846
2025-10-16,0.0012654454532336188,1.475250645202482
2025-10-17,0.0019114637359962632,1.4780705333122917
2025-10-20,-0.0018288806264744513,1.4753673187493541
2025-10-21,0.003728573277400927,1.4808683339083935
2025-10-22,-0.003266117614015006,1.4760316437589782
2025-10-23,-0.0012575297401189644,1.4741754900695947
2025-10-24,0.0006929904847059117,1.4751970796569998
2025-10-27,0.0027042254632084406,1.479186345163059
2025-10-28,-0.0017321343460323755,1.4766241956904198
2025-10-29,0.0033276309127537426,1.4815378560105192
2025-10-30,3.0989574258809705e-06,1.4815424472332597
2025-10-31,0.00014567588151932268,1.4817582722352687
2025-11-03,0.0010468621831514415,1.4833094689350437
2025-11-04,-0.002441307232745878,1.4796882548001322
2025-11-05,-0.0006470214536990068,1.4787308647544901
2025-11-06,0.0008658247004597219,1.480011186462527
2025-11-07,-0.00043873904709376633,1.4793618477648902
2025-11-10,0.0024273875158523587,1.4829528322455827
2025-11-11,6.762043412430448e-05,1.4830531101598852
2025-11-12,0.0008757009563209506,1.484351821186727
2025-11-13,0.002497000661737366,1.4880582486664813
2025-11-14,-0.0025580081332930186,1.4842517835635787
2025-11-17,-0.0018771742691546715,1.481465584306526
2025-11-18,-0.0025343732204513455,1.4777109976026392
2025-11-19,0.0006288678090925098,1.4786402824801734
2025-11-20,0.0004831774768972731,1.4793547281611008
2025-11-21,-0.004160914800008151,1.4731992591782332
2025-11-24,0.0008743445199798061,1.474487342877334
2025-11-25,0.0017501703836453654,1.4770679469558978
2025-11-26,0.00029547594054825377,1.4775043849967784
2025-11-27,-0.0006190550968610739,1.4765897283766114
2025-11-28,0.0018875828694608395,1.479376913853117
2025-12-01,0.0022084908049516483,1.4826441041644192
2025-12-02,-0.0012344298032969463,1.4808138840945562
2025-12-03,-0.0001718987249717279,1.48055933407596
2025-12-04,-0.0027715872180368315,1.47645583475009
2025-12-05,0.0022291457866204104,1.4797470700532542
2025-12-08,-4.5378800000589914e-05,1.479679920906911
2025-12-09,-0.0002917016796527322,1.479248295788634
2025-12-10,0.0008439412628915003,1.480496694463512
2025-12-11,3.0599042481756255e-05,1.4805419962447601
2025-12-12,0.0016551518437619452,1.4829925180596117
2025-12-15,-0.0011731693316121728,1.481252716718414
2025-12-16,-0.0024287441626620024,1.4776551328292569
2025-12-17,0.0035065137012492325,1.482836550798244
2025-12-18,-0.0004231966043495004,1.4822090194051407
2025-12-19,0.0010792143194463914,1.4838086406032955
2025-12-22,0.0019430268800510891,1.4866917206768397
2025-12-23,0.0022492977889823807,1.4900357330770564
2025-12-24,0.00037590807371994117,1.4905958495392513
2025-12-25,-0.00024281371975068237,1.4902339124163797
2025-12-26,0.0007251198651732207,1.4913145106300276
2025-12-29,-0.0031897854916922395,1.4865575372404698
2025-12-30,-0.0017290217803269735,1.483987246880872
2025-12-31,-0.0011173477970051798,1.4823291169997856
2026-01-05,0.0034155820681927985,1.4873921337509701
2026-01-06,0.0011650408140107956,1.4891250062932284
2026-01-07,-0.0008993655934625016,1.4877857384982036
2026-01-08,0.0001837612343457322,1.4880591358419522
2026-01-09,0.0013285352981571928,1.4900360749296633
2026-01-12,0.0018346354202709247,1.4927697478902107
2026-01-13,0.00025447381693931195,1.4931496187057676
2026-01-14,0.0003578622038774358,1.4936839605190362
2026-01-15,0.00028890828063482413,1.4941154981838816
2026-01-16,0.0005967365185106331,1.4950070914645206
2026-01-19,0.000536445798264282,1.495809081737112
2026-01-20,0.0008677677051688727,1.4971070965513418
2026-01-21,0.002850659028545178,1.5013748384128247
2026-01-22,0.0002381861456577793,1.5017324450987737
2026-01-23,0.0006830111438386529,1.5027581450938403
2026-01-26,0.0017513658271845135,1.505390024355681
2026-01-27,3.5780508531568634e-05,1.5054438879762908
2026-01-28,0.0028011196682952264,1.5096608164604162
2026-01-29,0.004524427067689866,1.5164911667214405
2026-01-30,-0.0056713867253577015,1.5078905588493743
2026-02-02,-0.009690132248311664,1.4932788999181434
2026-02-03,0.004358870331300639,1.499787909011354
2026-02-04,0.003067747518130663,1.504388879646946
2026-02-05,-0.0017906196773023176,1.5016950913167355
2026-02-06,-0.001729014893939539,1.499098638137693
2026-02-09,0.005300706187715167,1.507044919564865
2026-02-10,0.00014079386654310903,1.5072571022461447
2026-02-11,0.0008366067124880967,1.5085180836553291
2026-02-12,0.0003008708069551587,1.508971952708465
2026-02-13,-0.0023642719991222,1.5054043325732158
2026-02-24,0.0030114441614737236,1.5099377736612007
2026-02-25,-0.0004989683392352611,1.5091843625179284
2026-02-26,-0.0012316756297665941,1.5073255369177903
2026-02-27,,1.5073255369177903
