date,portfolio_return,nav
2025-05-30,0.00012613646399483078,1.317440708721635
2025-06-03,0.00202181671079119,1.3201043323620052
2025-06-04,0.0013054037286221191,1.3218276014796408
2025-06-05,0.0004731426773382098,1.3224530145299844
2025-06-06,1.1787676543671211e-05,1.3224686031783641
2025-06-09,7.79873438520535e-05,1.3225717389920537
2025-06-10,-0.00019016603520577145,1.3223202307681745
2025-06-11,0.0015996319289606276,1.324435456429622
2025-06-12,0.0006755066872880997,1.3253301214373217
2025-06-13,-6.144739682561269e-05,1.3252486833514248
2025-06-16,0.0007731184324826184,1.326273257536147
2025-06-17,-0.0005119610147458846,1.3255942573333885
2025-06-18,0.0002702308742554121,1.3259524738284558
2025-06-19,-0.0015059389969290097,1.323955670290043
2025-06-20,9.240052969874667e-05,1.3240780044952754
2025-06-23,0.0005539943484718712,1.3248115362267017
2025-06-24,0.0007898665729329032,1.325857960574603
2025-06-25,0.0017744896065897881,1.328210681745457
2025-06-26,-0.00012163490505415331,1.328049124965291
2025-06-27,-0.0007237079869111256,1.3270880052065432
2025-06-30,0.00018570215287974488,1.3273344483061709
2025-07-01,0.0016490937731506968,1.3295233472797607
2025-07-02,0.0008076412246274515,1.3305971251441284
2025-07-03,0.0014540861858452574,1.332531928042726
2025-07-04,0.0008532377254271661,1.333668894554068
2025-07-07,-0.001373391823381629,1.331837244599189
2025-07-08,0.0011071025003193482,1.3333117249427031
2025-07-09,-0.0018976613620928754,1.330781550798654
2025-07-10,0.0009663241734127455,1.3320675171807226
2025-07-11,0.0004301458017733755,1.3326405004309168
2025-07-14,-0.0002928119433560813,1.3322502873761906
2025-07-15,0.0015457399992256221,1.3343095999343677
2025-07-16,-0.0007454251140723363,1.3333149720486288
2025-07-17,0.0010405856615678527,1.3347024004908963
2025-07-18,0.0008476019106579335,1.3358336967957123
2025-07-21,0.0005544244961670538,1.3365743157200212
2025-07-22,0.000510244656238086,1.3372562956222824
2025-07-23,0.000728017200458609,1.3382298412069171
2025-07-24,-0.0023852177265582275,1.3350378716674611
2025-07-25,-0.000727056930680676,1.3340672231301443
2025-07-28,0.0019385771360613195,1.3366534153468732
2025-07-29,-0.0015735942950939835,1.3345500651579656
2025-07-30,0.0006940337903723849,1.335476287998129
2025-07-31,6.962073197360055e-05,1.335569264834833
2025-08-01,-0.001206582919193684,1.333957789772483
2025-08-04,0.0008341077197991695,1.3350704542628185
2025-08-05,0.0020565962861687883,1.337816155200829
2025-08-06,-1.680126856806624e-05,1.3377936781923108
2025-08-07,0.0002820861612432848,1.3381710512755276
2025-08-08,0.00020998656116290326,1.3384520492128327
2025-08-11,-0.0009998762048175737,1.3371137628575354
2025-08-12,-0.0006169787680799995,1.3362887920553448
2025-08-13,0.0014324535242697476,1.3382029636449666
2025-08-14,-0.0009410415975577948,1.3369436589902015
2025-08-15,0.0008988538968373096,1.3381453760079367
2025-08-18,-0.002713727461428494,1.3345140141536804
2025-08-19,-0.00024473258690369497,1.3341874150867374
2025-08-20,-0.00018688755904637755,1.3339380720574214
2025-08-21,0.000841491641170434,1.335060569794897
2025-08-22,0.001291166113536152,1.3367843547621345
2025-08-25,0.003909500746110448,1.342010514194466
2025-08-26,1.386978015146599e-05,1.342029127585259
2025-08-27,-0.00032268237866762864,1.3415960784341285
2025-08-28,-0.00019148400743563144,1.3413391842406701
2025-08-29,0.0010776428994504058,1.3427846688883216
2025-09-01,0.0026192057732419586,1.3463016982452947
2025-09-02,-0.00026245394026177887,1.3459483560598091
2025-09-03,0.0008887235973239095,1.3471445321246187
2025-09-04,-0.00033027067646147654,1.3466996097887025
2025-09-05,0.0005169106051884902,1.3473957330990056
2025-09-08,-0.00011878718427820347,1.3472356797537623
2025-09-09,0.0008537447160846577,1.3483858750966726
2025-09-10,-0.0015986293113485859,1.3462303059137346
2025-09-11,0.0018091969874169615,1.3486659017275633
2025-09-12,0.0004595538900179344,1.3492856863890366
2025-09-15,0.0007998158694891952,1.3503648664934853
2025-09-16,0.0014134472810429703,1.3522735360424465
2025-09-17,0.0004308970745121758,1.3528562267530675
2025-09-18,-0.0021408674504626714,1.349959940892056
2025-09-19,-9.67675766161967e-05,1.349829308540047
2025-09-22,0.0025926590117386203,1.3533289556611423
2025-09-23,0.0005015283541568748,1.354007688504908
2025-09-24,-0.0003013140434463182,1.3535997069734271
2025-09-25,-0.0006789432981324243,1.3526806895240235
2025-09-26,0.00019553235775084736,1.3529451823685303
2025-09-29,0.002117353768376796,1.3558098459488255
2025-09-30,0.0023219193308816463,1.3589579270391337
2025-10-09,0.0061402158310056,1.3673022220164097
2025-10-10,-0.0026087321178418126,1.363735296795039
2025-10-13,0.0017637035723126612,1.3661405216096851
2025-10-14,0.0005928864197367028,1.3669504877723995
2025-10-15,0.0030408610393364813,1.3711071942533686
2025-10-16,0.0012089343315984098,1.372764772812803
2025-10-17,0.001960787353746846,1.3754564726190035
2025-10-20,-0.0017182179117073604,1.3730931386709757
2025-10-21,0.0034214377590339393,1.377791091382295
2025-10-22,-0.002990552238993996,1.3736707351490958
2025-10-23,-0.0011378688866090288,1.3721076779591241
2025-10-24,0.0006080491594394818,1.3729419868793677
2025-10-27,0.002412904242662709,1.3762547644244385
2025-10-28,-0.0014360625289818758,1.3742783765269158
2025-10-29,0.0030124110190625454,1.3784182678516248
2025-10-30,3.9701903802279645e-05,1.3784729936810944
2025-10-31,0.0003374742891003841,1.3789381928746811
2025-11-03,0.0012132159564636718,1.380611142693254
2025-11-04,-0.002992715395681648,1.3764793664710662
2025-11-05,-0.0009169920008781784,1.3752171459026383
2025-11-06,0.0010765522560141827,1.376697639023569
2025-11-07,-0.0003769489717957267,1.3761786942640655
2025-11-10,0.003140765826690802,1.3805009492784301
2025-11-11,0.0005804442418748121,1.3813022531053416
2025-11-12,0.0008186513864735149,1.382433058109985
2025-11-13,0.0030940828521706844,1.386710420529357
2025-11-14,-0.0030155739469910907,1.3825286927131875
2025-11-17,-0.002539109566009792,1.3790183008842365
2025-11-18,-0.0030837222953400806,1.3747657914041178
2025-11-19,0.0009020503277134322,1.3760058993367832
2025-11-20,0.0005991044540990644,1.3768302705999427
2025-11-21,-0.004459783632630204,1.3706899054942112
2025-11-24,0.0010679616001285758,1.3721537496789629
2025-11-25,0.0022946215464460544,1.375302323238013
2025-11-26,0.0009300606181096953,1.3765814377668515
2025-11-27,-0.0006890546579920938,1.3756328979150527
2025-11-28,0.002106103146817944,1.3785301226902178
2025-12-01,0.0024074183484305667,1.3818488214014466
2025-12-02,-0.0013471752595729314,1.3799872288567845
2025-12-03,-0.0002453696369735917,1.3796486218914117
2025-12-04,-0.001980191152376832,1.3769166538969535
2025-12-05,0.00205838556416788,1.3797508792603972
2025-12-08,-0.0002944340766354778,1.3793446335842752
2025-12-09,-0.001231975727032234,1.377645314476487
2025-12-10,0.0012252624931475985,1.3793332916091758
2025-12-11,-0.00037389039970369255,1.3788175721334515
2025-12-12,0.0025823305237776453,1.3823781348366926
2025-12-15,2.606960511821855e-05,1.3824141728887918
2025-12-16,-0.0033231316002279633,1.377820228666262
2025-12-17,0.0036754389307129703,1.3828843227742258
2025-12-18,-0.000592992453422954,1.3820642828068639
2025-12-19,0.001097912043918541,1.3835816678284272
2025-12-22,0.0032565630900293664,1.3880873888199186
2025-12-23,0.00192842187036873,1.390764206898502
2025-12-24,0.0008185280511195432,1.3919025864143413
2025-12-25,-0.0004984310356880163,1.3912088189666179
2025-12-26,0.001115217927996092,1.3927603199831156
2025-12-29,-0.002831532155143099,1.388816674352676
2025-12-30,-0.0025173202189290957,1.385320578057942
2025-12-31,-0.001563635746120704,1.383154441282254
2026-01-05,0.005393882824732482,1.3906150142670388
2026-01-06,0.002239551271100085,1.3937293678898512
2026-01-07,-0.0009245872928416089,1.3924407434266401
2026-01-08,-0.0007828934936877415,1.3913506106282656
2026-01-09,0.0015769341776167354,1.3935446789592134
2026-01-12,0.002837094698245653,1.397498297179657
2026-01-13,-0.00014003497180788347,1.3973025985450098
2026-01-14,0.0005686292530955731,1.398097145677969
2026-01-15,-0.00036853568223317324,1.3975818969925582
2026-01-16,0.0005942788246167728,1.3984124503196085
2026-01-19,0.0009185931784519665,1.3996970224571343
2026-01-20,0.00038927443717651927,1.400241888727769
2026-01-21,0.0037625107690814432,1.4055103139134262
2026-01-22,0.0006239867515613641,1.4063873337284911
2026-01-23,0.0014037983709350057,1.4083616179764826
2026-01-26,0.002690324085395532,1.4121505671582713
2026-01-27,0.0004318564530627677,1.4127604134933949
2026-01-28,0.004278801554994143,1.4188053349474845
2026-01-29,0.006937395654468516,1.4286481489126859
2026-01-30,-0.009349646632755792,1.4152907935578116
2026-02-02,-0.014208490947595857,1.3951816471293297
2026-02-03,0.00640112043075181,1.4041123728753793
2026-02-04,0.004800561351043496,1.410852900465127
2026-02-05,-0.0034455439779516187,1.4059917447501538
2026-02-06,-0.0027816852809383155,1.4020807182086614
2026-02-09,0.006747350955578188,1.4115410488824645
2026-02-10,-8.227522676372392e-06,1.4115294353964762
2026-02-11,0.0010879610391466336,1.413065124427796
2026-02-12,-3.625163881999555e-05,1.4130138985012761
2026-02-13,-0.0028837619511920738,1.4089391027842726
2026-02-24,0.0043004188551154275,1.4149981310675954
2026-02-25,-2.3384251024607505e-05,1.414965042396099
2026-02-26,-0.00107657958382238,1.4134417199196332
2026-02-27,,1.4134417199196332
